Id,Predicted
231-606,False
132-643,False
39-407,False
1090-921,False
622-808,False
52-79,False
243-590,False
120-227,False
39-422,False
704-775,False
358-707,False
221-317,False
187-466,False
383-723,False
150-764,False
483-729,False
367-990,False
484-73,False
239-29,False
147-90,False
618-738,False
477-511,False
299-775,False
420-647,False
254-666,False
384-868,False
377-50,False
219-787,False
568-632,False
1003-450,False
298-744,False
195-233,False
298-321,False
274-777,False
183-946,False
191-237,False
264-268,False
204-216,False
341-726,False
204-364,False
55-58,False
161-401,False
4-66,False
578-621,False
106-245,False
171-867,False
148-709,False
708-741,False
226-73,False
241-632,False
497-835,False
267-940,False
356-930,False
302-716,False
407-784,False
1056-951,False
277-54,False
522-607,False
383-39,False
10-130,False
404-887,False
661-664,False
120-289,False
378-397,False
1132-395,False
281-930,False
501-558,False
211-217,False
418-45,False
73-765,False
299-46,False
282-635,False
255-815,False
152-84,False
289-332,False
178-280,False
122-355,False
39-647,False
133-72,False
402-452,False
279-665,False
1077-613,False
157-724,False
200-974,False
624-833,False
199-408,False
294-855,False
115-116,False
233-776,False
184-200,False
127-662,False
164-348,False
127-140,False
197-698,False
276-756,False
420-57,False
154-578,False
269-871,False
157-651,False
179-685,False
218-322,False
134-374,False
245-87,False
546-632,False
518-600,False
347-743,False
353-842,False
147-33,False
276-341,False
18-271,False
296-52,False
14-158,False
354-924,False
1115-801,False
597-606,False
1052-888,False
270-3,False
1101-190,False
105-866,False
470-593,False
337-433,False
116-344,False
510-988,False
399-701,False
218-321,False
441-584,False
282-399,False
201-796,False
351-353,False
287-3,False
367-429,False
238-578,False
184-316,False
365-460,False
219-555,False
1090-299,False
183-573,False
29-899,False
105-446,False
389-978,False
1025-1117,False
112-393,False
378-585,False
134-45,False
371-740,False
306-591,False
344-568,False
14-584,False
480-485,False
28-844,False
495-710,False
527-765,False
268-663,False
1028-531,False
208-807,False
56-629,False
192-834,False
200-646,False
48-564,False
1053-1065,False
289-80,False
183-307,False
419-45,False
21-354,False
132-660,False
104-821,False
131-296,False
552-688,False
331-638,False
156-615,False
248-953,False
333-922,False
584-80,False
73-734,False
207-38,False
427-908,False
712-903,False
287-489,False
37-529,False
271-354,False
20-425,False
382-889,False
287-874,False
450-541,False
1125-414,False
193-595,False
265-420,False
104-183,False
100-623,False
255-305,False
849-869,False
460-549,False
223-528,False
45-76,False
134-655,False
258-348,False
392-403,False
371-373,False
180-572,False
206-288,False
1081-399,False
538-954,False
157-356,False
241-316,False
333-564,False
414-44,False
562-568,False
28-438,False
246-264,False
126-645,False
1072-338,False
66-920,False
194-425,False
525-58,False
470-836,False
834-896,False
393-44,False
1059-472,False
435-49,False
1045-487,False
334-930,False
245-585,False
1080-376,False
512-88,False
393-920,False
125-140,False
41-447,False
331-617,False
186-19,False
126-449,False
1011-218,False
135-536,False
3-414,False
213-815,False
311-695,False
353-72,False
1104-991,False
590-730,False
463-653,False
300-688,False
167-345,False
481-514,False
591-756,False
1105-684,False
300-953,False
339-467,False
1082-610,False
347-941,False
447-51,False
196-361,False
115-24,False
549-553,False
334-42,False
325-55,False
156-196,False
194-303,False
337-47,False
492-682,False
356-729,False
364-936,False
189-911,False
11-302,False
393-892,False
687-702,False
330-423,False
316-415,False
263-416,False
31-743,False
366-793,False
272-282,False
321-514,False
257-913,False
376-548,False
231-662,False
207-698,False
124-15,False
1060-409,False
415-846,False
176-182,False
371-379,False
279-376,False
278-482,False
425-45,False
412-839,False
174-685,False
892-936,False
387-457,False
29-532,False
316-730,False
789-805,False
387-545,False
338-86,False
541-549,False
140-152,False
188-553,False
231-321,False
140-268,False
198-648,False
465-870,False
116-446,False
205-987,False
235-814,False
243-588,False
607-760,False
252-433,False
888-989,False
702-900,False
303-896,False
204-651,False
1036-42,False
107-322,False
485-490,False
353-51,False
217-698,False
58-68,False
28-372,False
235-268,False
1020-971,False
364-439,False
257-859,False
322-390,False
122-688,False
468-918,False
204-206,False
387-796,False
104-200,False
329-52,False
1025-244,False
327-472,False
313-911,False
156-364,False
190-764,False
602-7,False
145-41,False
106-344,False
73-87,False
206-420,False
257-46,False
453-808,False
333-989,False
568-954,False
616-620,False
128-211,False
255-494,False
464-52,False
810-958,False
133-349,False
565-879,False
400-679,False
1026-76,False
372-708,False
332-504,False
415-85,False
376-716,False
364-55,False
1122-858,False
439-890,False
585-853,False
444-50,False
240-351,False
148-402,False
45-612,False
644-648,False
337-356,False
420-49,False
309-80,False
192-194,False
688-692,False
212-293,False
108-342,False
1069-687,False
587-850,False
24-642,False
1001-554,False
701-91,False
1081-96,False
496-645,False
711-74,False
321-650,False
415-535,False
195-694,False
54-566,False
339-356,False
283-806,False
410-470,False
542-886,False
204-258,False
12-55,False
403-558,False
20-241,False
147-329,False
320-34,False
387-395,False
398-596,False
185-521,False
368-708,False
485-510,False
204-270,False
339-565,False
284-619,False
374-87,False
1100-591,False
396-523,False
189-726,False
1035-585,False
355-532,False
339-41,False
19-569,False
330-359,False
476-57,False
1-82,False
1130-977,False
1092-778,False
121-78,False
348-588,False
17-367,False
143-3,False
422-477,False
398-958,False
28-479,False
573-740,False
142-726,False
62-63,False
52-680,False
203-446,False
340-586,False
413-993,False
332-431,False
45-54,False
503-62,False
643-888,False
457-970,False
1024-70,False
792-803,False
763-768,False
1082-773,False
115-729,False
367-40,False
1045-868,False
105-80,False
339-447,False
265-343,False
397-524,False
464-603,False
123-615,False
192-210,False
364-559,False
447-770,False
237-913,False
308-606,False
104-176,False
196-702,False
24-35,False
125-694,False
107-246,False
838-965,False
483-90,False
137-916,False
568-86,False
16-85,False
31-396,False
354-64,False
251-76,False
10-126,False
744-783,False
341-73,False
1043-418,False
213-437,False
314-722,False
473-721,False
713-718,False
284-332,False
46-915,False
184-45,False
22-52,False
1056-450,False
23-731,False
251-330,False
143-591,False
324-769,False
543-937,False
21-23,False
480-713,False
153-271,False
229-233,False
1036-870,False
267-331,False
511-512,False
372-674,False
357-889,False
585-819,False
174-508,False
481-590,False
275-316,False
752-984,False
425-659,False
134-376,False
555-80,False
253-297,False
1020-475,False
468-963,False
317-328,False
402-657,False
161-578,False
354-864,False
1052-1117,False
299-410,False
121-34,False
299-300,False
831-981,False
257-369,False
241-467,False
468-472,False
250-367,False
688-879,False
147-83,False
405-452,False
819-951,False
384-585,False
1050-759,False
214-77,False
1068-459,False
16-86,False
168-19,False
269-277,False
80-85,False
212-765,False
441-806,False
1121-845,False
396-748,False
267-710,False
198-201,False
279-467,False
138-642,False
149-520,False
419-479,False
284-811,False
485-509,False
311-415,False
868-988,False
1079-503,False
1062-869,False
222-795,False
278-855,False
1071-564,False
649-786,False
333-484,False
507-63,False
271-953,False
34-453,False
414-591,False
204-372,False
204-678,False
215-692,False
446-695,False
210-790,False
213-343,False
135-952,False
160-2,False
540-72,False
487-57,False
142-415,False
199-578,False
392-398,False
1039-709,False
581-611,False
268-511,False
558-932,False
327-74,False
1119-550,False
268-654,False
46-535,False
254-512,False
15-169,False
199-40,False
339-932,False
1036-437,False
146-739,False
1026-1045,False
1071-382,False
329-568,False
339-477,False
100-817,False
326-9,False
115-376,False
196-259,False
216-30,False
817-858,False
311-384,False
25-371,False
521-611,False
239-825,False
267-385,False
23-369,False
191-415,False
234-405,False
34-8,False
239-253,False
150-710,False
410-728,False
231-346,False
13-4,False
457-752,False
39-466,False
192-207,False
14-667,False
604-605,False
118-507,False
230-298,False
3-744,False
135-73,False
549-818,False
1100-590,False
592-860,False
898-899,False
498-66,False
492-72,False
333-866,False
46-68,False
370-634,False
397-468,False
310-4,False
255-69,False
103-157,False
201-216,False
452-982,False
1101-944,False
120-13,False
15-187,False
381-387,False
868-995,False
462-76,False
276-470,False
369-40,False
309-983,False
173-741,False
327-473,False
482-554,False
106-172,False
120-84,False
42-422,False
207-792,False
487-660,False
125-305,False
23-590,False
1100-418,False
303-387,False
10-207,False
413-591,False
16-84,False
549-981,False
215-435,False
737-843,False
39-702,False
155-633,False
624-631,False
190-7,False
200-801,False
39-961,False
314-76,False
1024-1097,False
1027-464,False
409-413,False
166-670,False
263-364,False
439-730,False
33-70,False
454-624,False
268-282,False
161-892,False
591-730,False
27-307,False
221-775,False
726-828,False
316-402,False
390-906,False
177-674,False
340-52,False
16-642,False
235-378,False
307-439,False
524-545,False
397-734,False
254-365,False
404-562,False
1010-193,False
217-400,False
36-617,False
145-362,False
537-777,False
182-55,False
595-692,False
105-214,False
38-953,False
426-88,False
62-84,False
254-348,False
390-780,False
134-263,False
243-387,False
202-34,False
395-404,False
1040-64,False
159-333,False
233-590,False
443-809,False
182-531,False
116-648,False
402-693,False
194-80,False
239-381,False
184-33,False
590-747,False
12-5,False
104-154,False
338-41,False
528-77,False
1062-339,False
117-190,False
106-54,False
772-819,False
1113-271,False
371-376,False
438-594,False
263-361,False
117-185,False
573-93,False
423-933,False
15-396,False
562-659,False
439-830,False
279-921,False
1010-914,False
168-442,False
153-744,False
299-886,False
313-404,False
509-521,False
113-396,False
335-650,False
452-458,False
431-591,False
260-374,False
378-648,False
57-706,False
1062-953,False
304-551,False
184-222,False
71-74,False
594-668,False
258-261,False
204-222,False
55-573,False
237-854,False
268-955,False
194-322,False
652-933,False
160-757,False
136-161,False
402-504,False
278-847,False
48-56,False
796-818,False
112-170,False
169-70,False
46-71,False
426-67,False
286-932,False
196-30,False
143-450,False
1024-922,False
1091-781,False
30-323,False
11-460,False
865-895,False
305-676,False
298-393,False
227-232,False
341-907,False
214-250,False
16-796,False
56-672,False
1112-995,False
353-715,False
1042-110,False
128-644,False
240-816,False
537-59,False
183-567,False
410-985,False
1020-1024,False
274-284,False
396-829,False
228-368,False
134-707,False
303-58,False
227-994,False
104-55,False
233-393,False
23-396,False
166-173,False
180-33,False
210-335,False
291-592,False
518-532,False
770-81,False
509-712,False
196-780,False
130-596,False
21-41,False
231-608,False
287-964,False
453-52,False
357-402,False
108-420,False
157-92,False
251-45,False
237-614,False
367-884,False
107-217,False
48-726,False
1022-460,False
202-217,False
872-971,False
41-968,False
3-365,False
728-908,False
1035-824,False
267-578,False
135-338,False
267-468,False
868-992,False
40-853,False
1073-965,False
493-619,False
79-941,False
210-368,False
390-648,False
248-379,False
135-407,False
112-292,False
808-996,False
30-517,False
180-588,False
460-677,False
51-6,False
309-724,False
191-454,False
4-536,False
397-970,False
568-662,False
214-382,False
123-959,False
11-701,False
284-552,False
451-598,False
42-633,False
203-468,False
293-47,False
507-978,False
466-496,False
164-645,False
132-19,False
552-726,False
105-380,False
57-69,False
355-398,False
1046-62,False
381-724,False
19-38,False
214-413,False
155-40,False
1-54,False
11-73,False
635-88,False
320-655,False
271-836,False
186-233,False
1028-453,False
235-415,False
54-742,False
104-128,False
432-847,False
253-712,False
147-306,False
101-265,False
1-157,False
201-344,False
521-840,False
704-708,False
333-461,False
27-55,False
388-412,False
368-421,False
484-74,False
284-793,False
212-796,False
237-701,False
372-454,False
724-940,False
1116-858,False
335-638,False
21-9,False
215-222,False
1068-1070,False
313-443,False
144-472,False
78-843,False
205-307,False
59-74,False
369-74,False
262-445,False
120-233,False
141-806,False
787-938,False
1096-92,False
543-893,False
46-52,False
447-557,False
121-178,False
41-501,False
358-652,False
255-533,False
82-952,False
574-642,False
240-254,False
613-91,False
355-416,False
1069-189,False
1-165,False
834-908,False
861-988,False
816-849,False
1071-218,False
578-957,False
734-786,False
462-513,False
185-788,False
138-243,False
107-69,False
738-793,False
430-68,False
157-381,False
176-344,False
337-389,False
13-521,False
835-92,False
508-62,False
56-796,False
162-180,False
354-935,False
251-272,False
91-969,False
235-7,False
1065-690,False
316-618,False
1008-486,False
189-766,False
291-333,False
187-338,False
467-660,False
161-604,False
472-88,False
600-88,False
105-316,False
341-466,False
257-308,False
191-203,False
246-362,False
745-947,False
315-457,False
825-862,False
1033-1108,False
891-894,False
170-27,False
347-414,False
24-317,False
543-554,False
113-672,False
341-353,False
433-913,False
264-849,False
889-938,False
42-643,False
218-526,False
167-624,False
594-666,False
107-74,False
121-129,False
273-49,False
286-471,False
137-798,False
439-837,False
282-43,False
120-687,False
23-415,False
731-974,False
198-401,False
198-316,False
323-697,False
338-810,False
1025-429,False
135-431,False
773-890,False
1-143,False
129-370,False
146-662,False
21-647,False
689-97,False
247-39,False
135-18,False
588-73,False
12-145,False
370-9,False
49-56,False
1008-646,False
509-988,False
104-387,False
1000-46,False
332-500,False
1020-1025,False
67-823,False
147-76,False
219-696,False
795-912,False
375-406,False
257-603,False
753-80,False
1075-590,False
788-888,False
330-337,False
1057-654,False
425-456,False
501-725,False
167-70,False
707-94,False
210-216,False
1005-1070,False
339-369,False
1091-253,False
807-815,False
241-66,False
120-563,False
387-467,False
142-656,False
1066-130,False
273-606,False
328-363,False
457-630,False
1005-907,False
241-687,False
370-62,False
39-725,False
709-823,False
218-420,False
230-812,False
1025-477,False
468-556,False
447-554,False
2-32,False
507-606,False
128-144,False
466-553,False
481-90,False
373-57,False
186-76,False
443-590,False
191-464,False
258-586,False
472-800,False
111-129,False
395-753,False
599-74,False
533-612,False
373-40,False
198-849,False
1009-654,False
1090-728,False
35-4,False
1003-150,False
194-222,False
341-607,False
117-23,False
152-267,False
425-656,False
1047-806,False
23-314,False
403-970,False
381-504,False
275-39,False
21-360,False
117-123,False
597-95,False
578-599,False
453-861,False
199-390,False
131-377,False
1018-1090,False
255-295,False
1-644,False
220-33,False
466-563,False
2-34,False
536-909,False
239-754,False
476-68,False
1004-717,False
1041-517,False
256-259,False
451-588,False
269-563,False
636-687,False
368-928,False
534-900,False
262-270,False
133-447,False
409-590,False
105-327,False
254-552,False
67-90,False
1026-976,False
321-741,False
28-881,False
123-175,False
40-50,False
260-73,False
378-417,False
308-81,False
1035-1039,False
116-214,False
229-337,False
155-972,False
305-98,False
265-643,False
141-399,False
1013-884,False
793-917,False
268-500,False
296-911,False
1050-140,False
1069-313,False
203-62,False
316-707,False
340-598,False
241-711,False
310-995,False
928-933,False
30-437,False
382-416,False
429-438,False
271-282,False
175-247,False
411-820,False
576-823,False
237-70,False
182-81,False
3-56,False
246-314,False
235-391,False
127-830,False
483-64,False
139-149,False
255-52,False
729-987,False
29-66,False
252-321,False
150-40,False
275-94,False
24-82,False
276-746,False
540-552,False
483-869,False
14-174,False
592-742,False
384-391,False
457-903,False
378-790,False
200-284,False
176-383,False
214-594,False
338-365,False
105-40,False
855-869,False
585-701,False
443-650,False
534-816,False
116-414,False
206-493,False
327-612,False
272-700,False
464-475,False
385-729,False
163-175,False
296-48,False
199-401,False
104-202,False
21-423,False
120-76,False
429-434,False
492-788,False
370-417,False
397-967,False
24-670,False
185-559,False
303-829,False
378-661,False
105-692,False
590-750,False
382-978,False
172-882,False
1042-486,False
446-696,False
378-468,False
371-382,False
41-445,False
183-191,False
353-82,False
429-71,False
434-745,False
660-843,False
491-565,False
214-650,False
630-953,False
140-259,False
147-412,False
1032-741,False
875-877,False
252-928,False
1069-936,False
368-373,False
339-881,False
492-59,False
10-119,False
1025-808,False
63-870,False
321-322,False
340-451,False
240-94,False
767-88,False
460-67,False
303-892,False
239-240,False
10-676,False
472-560,False
105-799,False
3-412,False
1062-828,False
203-545,False
233-612,False
373-70,False
164-170,False
328-470,False
418-448,False
274-438,False
152-75,False
218-274,False
396-756,False
323-681,False
961-990,False
370-8,False
347-38,False
344-415,False
1010-707,False
192-351,False
21-259,False
476-58,False
57-957,False
745-944,False
120-182,False
573-741,False
282-500,False
386-749,False
287-554,False
1063-551,False
1067-44,False
396-720,False
654-655,False
596-692,False
571-590,False
246-282,False
1074-666,False
115-879,False
233-730,False
269-468,False
126-429,False
587-906,False
50-7,False
1012-242,False
297-699,False
936-938,False
191-31,False
425-929,False
125-72,False
56-578,False
641-642,False
11-693,False
171-80,False
356-581,False
455-656,False
1062-481,False
291-752,False
116-786,False
172-563,False
1063-958,False
372-563,False
402-861,False
227-251,False
404-74,False
168-831,False
1047-224,False
1002-460,False
866-98,False
39-724,False
376-543,False
725-756,False
188-211,False
384-385,False
30-916,False
200-645,False
1068-980,False
288-34,False
452-655,False
147-552,False
137-481,False
183-649,False
331-847,False
134-25,False
356-504,False
332-367,False
35-417,False
829-830,False
263-446,False
500-506,False
659-691,False
154-799,False
594-832,False
45-610,False
650-651,False
197-655,False
205-593,False
554-847,False
30-442,False
147-389,False
204-361,False
164-791,False
306-70,False
434-788,False
284-641,False
209-218,False
44-62,False
1015-60,False
105-213,False
333-337,False
163-176,False
210-446,False
196-400,False
716-997,False
767-879,False
402-409,False
591-813,False
19-238,False
194-777,False
274-942,False
27-28,False
240-566,False
18-236,False
1121-387,False
64-666,False
130-328,False
404-885,False
193-592,False
106-662,False
331-368,False
219-596,False
438-787,False
396-978,False
122-402,False
201-696,False
297-756,False
15-276,False
70-82,False
259-457,False
126-25,False
720-766,False
220-472,False
1070-189,False
389-885,False
1114-749,False
113-120,False
284-543,False
137-809,False
438-726,False
170-908,False
145-149,False
1048-723,False
440-640,False
246-700,False
112-120,False
267-354,False
219-650,False
1097-498,False
366-855,False
108-286,False
196-790,False
1058-396,False
48-544,False
754-903,False
266-94,False
606-610,False
422-957,False
468-559,False
168-691,False
130-797,False
41-94,False
52-69,False
401-90,False
231-74,False
192-446,False
159-269,False
276-396,False
135-341,False
662-684,False
202-699,False
141-737,False
364-446,False
1067-151,False
378-413,False
300-314,False
4-488,False
510-798,False
438-798,False
572-862,False
281-340,False
106-368,False
233-597,False
259-515,False
230-275,False
349-811,False
128-269,False
38-392,False
359-692,False
351-369,False
694-836,False
524-938,False
381-545,False
353-438,False
43-46,False
4-500,False
399-945,False
407-961,False
388-743,False
575-597,False
303-442,False
625-708,False
326-406,False
491-499,False
56-781,False
1050-352,False
374-900,False
30-677,False
416-896,False
447-45,False
426-95,False
303-393,False
279-568,False
816-847,False
237-730,False
406-782,False
122-252,False
235-937,False
414-725,False
868-923,False
149-371,False
1121-195,False
410-633,False
336-40,False
305-435,False
467-470,False
142-41,False
362-935,False
357-882,False
558-97,False
356-552,False
536-674,False
713-861,False
106-653,False
183-355,False
52-842,False
339-91,False
420-643,False
422-480,False
194-6,False
1000-991,False
427-606,False
381-411,False
579-80,False
447-500,False
130-64,False
110-182,False
562-565,False
22-346,False
601-631,False
199-284,False
181-549,False
331-642,False
308-840,False
326-629,False
231-776,False
1129-989,False
351-697,False
118-683,False
297-685,False
1114-20,False
598-715,False
360-46,False
504-99,False
274-289,False
311-714,False
333-543,False
13-591,False
237-38,False
251-329,False
334-74,False
303-889,False
13-180,False
257-3,False
716-841,False
1-282,False
130-912,False
365-366,False
80-835,False
20-239,False
308-551,False
1077-603,False
279-283,False
873-973,False
115-560,False
233-899,False
377-868,False
265-354,False
305-429,False
562-890,False
603-89,False
259-317,False
241-72,False
105-629,False
178-501,False
378-734,False
167-702,False
145-185,False
426-607,False
267-31,False
604-87,False
284-7,False
942-955,False
205-363,False
271-748,False
498-499,False
241-368,False
135-568,False
124-54,False
231-31,False
706-755,False
657-979,False
398-692,False
271-590,False
197-438,False
329-452,False
545-586,False
480-675,False
23-303,False
199-356,False
271-671,False
271-724,False
509-71,False
199-215,False
400-44,False
649-808,False
813-978,False
452-504,False
105-646,False
204-512,False
410-886,False
227-26,False
205-792,False
67-836,False
427-509,False
381-81,False
368-501,False
17-58,False
403-578,False
164-168,False
437-58,False
1054-527,False
425-632,False
590-961,False
556-561,False
534-72,False
163-322,False
726-978,False
248-902,False
625-628,False
152-723,False
256-840,False
271-860,False
215-289,False
472-491,False
1071-524,False
214-233,False
101-680,False
484-930,False
466-54,False
426-540,False
355-691,False
1-28,False
458-632,False
627-98,False
400-648,False
378-451,False
271-333,False
738-843,False
237-532,False
214-454,False
333-384,False
529-690,False
194-327,False
260-392,False
204-532,False
270-691,False
196-307,False
390-83,False
167-960,False
244-313,False
274-53,False
41-893,False
1053-543,False
310-329,False
363-56,False
1040-607,False
255-82,False
187-54,False
1038-1098,False
219-69,False
363-49,False
364-595,False
595-930,False
354-745,False
275-54,False
21-271,False
210-51,False
239-571,False
116-21,False
658-660,False
305-41,False
400-978,False
591-72,False
183-427,False
129-936,False
476-500,False
341-356,False
359-861,False
198-468,False
600-730,False
287-50,False
